pointid,grid_code,xcoord,ycoord
"5328",9.20387000000,-73.833626291683,40.6695245034915
"5329",9.08192000000,-73.8300791710526,40.6695193190583
"5330",8.84242000000,-73.8265320509794,40.6695140252579
"5331",8.88854000000,-73.8229849314751,40.6695086220903
"5332",9.09481000000,-73.8194378125513,40.6695031095557
"5333",9.83264000000,-73.8158906942196,40.669497487654
"5334",9.21169000000,-73.8123435764917,40.6694917563853
"5335",9.33167000000,-73.8087964593793,40.6694859157496
"5336",9.56640000000,-73.8052493428938,40.6694799657469
"5337",10.34890000000,-73.8017022270471,40.6694739063773
"5338",9.68744000000,-73.7981551118506,40.6694677376407
"5339",9.62133000000,-73.7946079973161,40.6694614595373
"5340",9.85374000000,-73.7910608834552,40.669455072067
"5341",10.11110000000,-73.7875137702795,40.6694485752298
"5342",10.33770000000,-73.7839666578006,40.6694419690259
"5343",10.41540000000,-73.7804195460301,40.6694352534552
"5344",10.63240000000,-73.7768724349798,40.6694284285178
"5345",10.88600000000,-73.7733253246612,40.6694214942137
"5346",10.40910000000,-73.769778215086,40.6694144505429
"5347",10.18750000000,-73.7662311062658,40.6694072975055
"5348",10.18040000000,-73.7626839982122,40.6694000351015
"5349",10.31510000000,-73.7591368909368,40.6693926633309
"5350",10.49910000000,-73.7555897844514,40.6693851821938
"5351",10.10390000000,-73.7520426787675,40.6693775916902
"5352",9.85844000000,-73.7484955738967,40.6693698918202
"5353",9.65482000000,-73.7449484698508,40.6693620825838
"5354",9.73649000000,-73.7414013666412,40.669354163981
"5355",10.33290000000,-73.7378542642797,40.6693461360118
"5356",10.07010000000,-73.7343071627779,40.6693379986764
"5357",10.63840000000,-73.7307600621475,40.6693297519747
"5358",11.63640000000,-73.7272129623999,40.6693213959068
"5359",12.76270000000,-74.0180763118424,40.6669425250607
"5360",15.12100000000,-74.0109823319009,40.6669434210178
"5361",16.61140000000,-74.0074353418703,40.6669437049514
"5362",17.95640000000,-74.0038883518153,40.6669438795215
"5363",20.13450000000,-74.0003413617476,40.6669439447283
"5364",24.33160000000,-73.9967943716788,40.6669439005717
"5365",19.76170000000,-73.9932473816204,40.6669437470518
"5366",16.48760000000,-73.9897003915843,40.6669434841685
"5367",13.84270000000,-73.9861534015818,40.6669431119219
"5368",12.04180000000,-73.9826064116248,40.6669426303119
"5369",11.17350000000,-73.9790594217249,40.6669420393385
"5370",10.38650000000,-73.9755124318936,40.6669413390018
"5371",9.72111000000,-73.9719654421425,40.6669405293018
"5372",9.55467000000,-73.9684184524835,40.6669396102384
"5373",10.29820000000,-73.964871462928,40.6669385818116
"5374",10.97070000000,-73.9613244734877,40.6669374440216
"5375",11.37010000000,-73.9577774841742,40.6669361968682
"5376",11.52310000000,-73.9542304949991,40.6669348403515
"5377",12.32170000000,-73.9506835059742,40.6669333744714
"5378",10.78520000000,-73.9471365171109,40.6669317992281
"5379",10.33980000000,-73.9435895284211,40.6669301146215
"5380",10.28320000000,-73.9400425399162,40.6669283206515
"5381",10.59410000000,-73.9364955516079,40.6669264173183
"5382",10.80590000000,-73.9329485635078,40.6669244046218
"5383",10.58690000000,-73.9294015756277,40.6669222825621
"5384",10.51940000000,-73.925854587979,40.666920051139
"5385",10.78190000000,-73.9223076005735,40.6669177103528
"5386",10.38350000000,-73.9187606134228,40.6669152602033
"5387",10.40370000000,-73.9152136265384,40.6669127006906
"5388",11.18380000000,-73.9116666399321,40.6669100318147
"5389",12.19160000000,-73.9081196536154,40.6669072535756
"5390",12.64940000000,-73.9045726676001,40.6669043659733
"5391",12.51630000000,-73.9010256818977,40.6669013690079
"5392",12.10370000000,-73.8974786965198,40.6668982626793
"5393",11.90760000000,-73.8939317114781,40.6668950469875
"5394",10.69350000000,-73.8903847267842,40.6668917219327
"5395",9.91295000000,-73.8868377424498,40.6668882875147
"5396",10.48310000000,-73.8832907584865,40.6668847437337
"5397",11.26840000000,-73.8797437749058,40.6668810905895
"5398",11.86470000000,-73.8761967917196,40.6668773280824
"5399",12.90980000000,-73.8726498089392,40.6668734562121
"5400",12.09800000000,-73.8691028265765,40.6668694749789
"5401",11.34870000000,-73.8655558446431,40.6668653843827
"5402",10.33690000000,-73.8620088631505,40.6668611844235
"5403",9.19002000000,-73.8584618821104,40.6668568751013
"5404",8.80746000000,-73.8549149015344,40.6668524564163
"5405",9.03421000000,-73.8513679214342,40.6668479283682
"5406",9.42489000000,-73.8478209418214,40.6668432909573
"5407",9.86091000000,-73.8442739627077,40.6668385441836
"5408",10.62080000000,-73.8407269841045,40.666833688047
"5409",10.71340000000,-73.8371800060237,40.6668287225475
"5410",11.01010000000,-73.8336330284768,40.6668236476853
"5411",9.40906000000,-73.8300860514754,40.6668184634603
"5412",9.14859000000,-73.8265390750312,40.6668131698726
"5413",9.29006000000,-73.8229920991558,40.6668077669221
"5414",9.35776000000,-73.8194451238609,40.6668022546089
"5415",9.72186000000,-73.815898149158,40.6667966329331
"5416",10.13000000000,-73.8123511750589,40.6667909018946
"5417",10.23150000000,-73.808804201575,40.6667850614935
"5418",10.35550000000,-73.8052572287182,40.6667791117299
"5419",11.91650000000,-73.8017102564999,40.6667730526036
"5420",10.39090000000,-73.7981632849319,40.6667668841149
"5421",10.39020000000,-73.7946163140257,40.6667606062636
"5422",10.74220000000,-73.791069343793,40.6667542190499
"5423",11.04090000000,-73.7875223742455,40.6667477224738
"5424",11.27840000000,-73.7839754053946,40.6667411165352
"5425",11.66580000000,-73.7804284372522,40.6667344012343
"5426",11.51140000000,-73.7768814698298,40.666727576571
"5427",11.55330000000,-73.773334503139,40.6667206425455
"5428",11.77730000000,-73.7697875371915,40.6667135991577
"5429",11.95130000000,-73.7662405719989,40.6667064464076
"5430",11.72240000000,-73.7626936075729,40.6666991842953
"5431",11.38080000000,-73.759146643925,40.6666918128209
"5432",10.75960000000,-73.7555996810669,40.6666843319843
"5433",10.41840000000,-73.7520527190103,40.6666767417857
"5434",10.20640000000,-73.7485057577667,40.666669042225
"5435",10.07890000000,-73.7449587973478,40.6666612333022
"5436",10.22110000000,-73.7414118377652,40.6666533150175
"5437",10.20830000000,-73.7378648790305,40.6666452873709
"5438",10.03240000000,-73.7343179211555,40.6666371503623
"5439",10.51150000000,-73.7307709641517,40.6666289039919
"5440",10.76480000000,-73.7272240080307,40.6666205482597
"5441",14.68680000000,-74.0180755799254,40.6642416636162
"5442",14.58980000000,-74.0145287335975,40.6642421662563
"5443",16.48200000000,-74.010981887222,40.6642425595373
"5444",17.73060000000,-74.0074350408104,40.6642428434594
"5445",18.76050000000,-74.0038881943744,40.6642430180226
"5446",19.80750000000,-74.0003413479258,40.6642430832267
"5447",22.71190000000,-73.9967945014759,40.6642430390719
"5448",18.09960000000,-73.9932476550366,40.6642428855582
"5449",16.04600000000,-73.9897008086195,40.6642426226855
"5450",12.80450000000,-73.9861539622361,40.6642422504538
"5451",11.47470000000,-73.9826071158981,40.6642417688631
"5452",10.65960000000,-73.9790602696171,40.6642411779135
"5453",9.90657000000,-73.9755134234048,40.6642404776049
"5454",9.32854000000,-73.9719665772728,40.6642396679374
"5455",9.30606000000,-73.9684197312327,40.6642387489109
"5456",9.88689000000,-73.9648728852962,40.6642377205255
"5457",11.88520000000,-73.9613260394748,40.6642365827812
"5458",11.16060000000,-73.9577791937802,40.6642353356779
"5459",11.15730000000,-73.9542323482241,40.6642339792157
"5460",11.00590000000,-73.9506855028181,40.6642325133945
"5461",11.78780000000,-73.9471386575737,40.6642309382145
"5462",10.46280000000,-73.9435918125027,40.6642292536755
"5463",10.49300000000,-73.9400449676167,40.6642274597776
"5464",10.73140000000,-73.9364981229272,40.6642255565209
"5465",10.75450000000,-73.9329512784459,40.6642235439052
"5466",11.47370000000,-73.9294044341845,40.6642214219307
"5467",10.00050000000,-73.9258575901546,40.6642191905974
"5468",10.97930000000,-73.9223107463678,40.6642168499051
"5469",10.00390000000,-73.9187639028357,40.6642143998541
"5470",9.92977000000,-73.91521705957,40.6642118404442
"5471",10.55650000000,-73.9116702165823,40.6642091716755
"5472",11.59080000000,-73.9081233738842,40.664206393548
"5473",12.21840000000,-73.9045765314874,40.6642035060617
"5474",12.23520000000,-73.9010296894035,40.6642005092167
"5475",12.20930000000,-73.8974828476441,40.6641974030129
"5476",13.07390000000,-73.8939360062208,40.6641941874503
"5477",10.86550000000,-73.8903891651453,40.664190862529
"5478",10.74560000000,-73.8868423244292,40.664187428249
"5479",11.27210000000,-73.8832954840841,40.6641838846103
"5480",12.19550000000,-73.8797486441218,40.664180231613
"5481",12.62210000000,-73.8762018045537,40.6641764692569
"5482",11.97410000000,-73.8726549653915,40.6641725975423
"5483",11.92510000000,-73.8691081266469,40.664168616469
"5484",11.39570000000,-73.8655612883315,40.6641645260371
"5485",10.13550000000,-73.8620144504569,40.6641603262466
"5486",9.07042000000,-73.8584676130347,40.6641560170976
"5487",8.62014000000,-73.8549207760766,40.66415159859
"5488",8.75346000000,-73.8513739395943,40.6641470707239
"5489",9.21334000000,-73.8478271035992,40.6641424334993
"5490",9.46894000000,-73.8442802681031,40.6641376869162
"5491",9.80041000000,-73.8407334331176,40.6641328309747
"5492",9.45104000000,-73.8371865986544,40.6641278656747
"5493",10.10760000000,-73.833639764725,40.6641227910163
"5494",9.36868000000,-73.830092931341,40.6641176069996
"5495",9.29225000000,-73.8265460985142,40.6641123136245
"5496",10.47980000000,-73.8229992662561,40.6641069108911
"5497",9.76022000000,-73.8194524345785,40.6641013987994
"5498",9.39793000000,-73.8159056034927,40.6640957773494
"5499",9.39868000000,-73.8123587730107,40.6640900465411
"5500",9.63446000000,-73.8088119431439,40.6640842063747
"5501",9.80516000000,-73.8052651139039,40.66407825685
"5502",9.99360000000,-73.8017182853025,40.6640721979672
"5503",9.67488000000,-73.7981714573513,40.6640660297262
"5504",9.50815000000,-73.7946246300618,40.6640597521272
"5505",10.11910000000,-73.7910778034457,40.6640533651701
"5506",10.26510000000,-73.7875309775147,40.6640468688549
"5507",10.41680000000,-73.7839841522803,40.6640402631817
"5508",10.65820000000,-73.7804373277543,40.6640335481506
"5509",11.24410000000,-73.7768905039482,40.6640267237615
"5510",11.45060000000,-73.7733436808736,40.6640197900145
"5511",11.48840000000,-73.7697968585422,40.6640127469096
"5512",11.18730000000,-73.7662500369656,40.6640055944469
"5513",11.23530000000,-73.7627032161554,40.6639983326263
"5514",11.92290000000,-73.7591563961234,40.663990961448
"5515",10.63030000000,-73.755609576881,40.663983480912
"5516",10.10970000000,-73.75206275844,40.6639758910182
"5517",9.86903000000,-73.7485159408119,40.6639681917668
"5518",9.87514000000,-73.7449691240084,40.6639603831578
"5519",10.01320000000,-73.7414223080412,40.6639524651912
"5520",9.90348000000,-73.7378754929218,40.663944437867
"5521",10.50710000000,-73.7343286786618,40.6639363011853
"5522",9.80951000000,-73.730781865273,40.6639280551462
"5523",10.11170000000,-73.7272350527669,40.6639196997496
"5524",16.59520000000,-74.0145281453472,40.6615413039349
"5525",18.18920000000,-74.010981442579,40.6615416972002
"5526",20.00680000000,-74.0074347397748,40.6615419811109
"5527",19.55020000000,-74.0038880369463,40.661542155667
"5528",25.16270000000,-74.000341334105,40.6615422208685
"5529",17.42390000000,-73.9967946312626,40.6615421767155
"5530",16.53820000000,-73.9932479284307,40.6615420232079
"5531",13.44010000000,-73.9897012256209,40.6615417603458
"5532",13.20420000000,-73.9861545228449,40.661541388129
"5533",11.21100000000,-73.9826078201143,40.6615409065577
"5534",10.51800000000,-73.9790611174407,40.6615403156318
"5535",9.66519000000,-73.9755144148358,40.6615396153514
"5536",9.21368000000,-73.9719677123111,40.6615388057164
"5537",9.26634000000,-73.9684210098784,40.6615378867269
"5538",9.88414000000,-73.9648743075492,40.6615368583827
"5539",11.75410000000,-73.9613276053351,40.6615357206841
"5540",10.63960000000,-73.9577809032479,40.6615344736309
"5541",10.33870000000,-73.9542342012991,40.6615331172232
"5542",11.27300000000,-73.9506874995003,40.6615316514609
"5543",10.25220000000,-73.9471407978632,40.6615300763441
"5544",10.78680000000,-73.9435940963994,40.6615283918728
"5545",12.08510000000,-73.9400473951205,40.6615265980471
"5546",10.57960000000,-73.9365006940383,40.6615246948667
"5547",10.28610000000,-73.9329539931642,40.661522682332
"5548",9.84918000000,-73.9294072925099,40.6615205604427
"5549",9.51693000000,-73.9258605920871,40.661518329199
"5550",9.53997000000,-73.9223138919074,40.6615159886008
"5551",9.74127000000,-73.9187671919823,40.6615135386482
"5552",9.90850000000,-73.9152204923236,40.6615109793411
"5553",10.60540000000,-73.9116737929429,40.6615083106796
"5554",11.73600000000,-73.9081270938518,40.6615055326637
"5555",12.72980000000,-73.9045803950618,40.6615026452935
"5556",12.95160000000,-73.9010336965848,40.6614996485688
"5557",13.00850000000,-73.8974869984322,40.6614965424898
"5558",13.53670000000,-73.8939403006157,40.6614933270564
"5559",11.59690000000,-73.8903936031469,40.6614900022687
"5560",11.61770000000,-73.8868469060376,40.6614865681266
"5561",12.85090000000,-73.8833002092992,40.6614830246303
"5562",12.25920000000,-73.8797535129434,40.6614793717797
"5563",11.81140000000,-73.8762068169819,40.6614756095748
"5564",11.57980000000,-73.8726601214262,40.6614717380157
"5565",11.50240000000,-73.8691134262881,40.6614677571023
"5566",11.16690000000,-73.8655667315791,40.6614636668347
"5567",10.00880000000,-73.8620200373108,40.661459467213
"5568",9.02032000000,-73.858473343495,40.661455158237
"5569",8.67065000000,-73.8549266501431,40.6614507399069
"5570",8.98412000000,-73.8513799572669,40.6614462122227
"5571",9.30401000000,-73.847833264878,40.6614415751844
"5572",8.80140000000,-73.844286572988,40.661436828792
"5573",10.00060000000,-73.8407398816085,40.6614319730456
"5574",8.86376000000,-73.8371931907512,40.6614270079451
"5575",8.82923000000,-73.8336465004277,40.6614219334906
"5576",8.81261000000,-73.8300998106496,40.6614167496821
"5577",8.69742000000,-73.8265531214285,40.6614114565197
"5578",8.70706000000,-73.8230064327761,40.6614060540033
"5579",8.87556000000,-73.819459744704,40.661400542133
"5580",8.90918000000,-73.8159130572238,40.6613949209088
"5581",8.98220000000,-73.8123663703472,40.6613891903308
"5582",9.05516000000,-73.8088196840858,40.661383350399
"5583",10.01160000000,-73.8052729984512,40.6613774011133
"5584",9.02086000000,-73.801726313455,40.6613713424739
"5585",8.83566000000,-73.7981796291089,40.6613651744807
"5586",8.88446000000,-73.7946329454245,40.6613588971339
"5587",9.95815000000,-73.7910862624134,40.6613525104333
"5588",9.45946000000,-73.7875395800873,40.6613460143791
"5589",9.71357000000,-73.7839928984578,40.6613394089713
"5590",11.03260000000,-73.7804462175364,40.6613326942099
"5591",11.18560000000,-73.7768995373349,40.661325870095
"5592",11.47510000000,-73.7733528578649,40.6613189366265
"5593",11.36630000000,-73.769806179138,40.6613118938046
"5594",11.07560000000,-73.7662595011658,40.6613047416292
"5595",11.26610000000,-73.7627128239599,40.6612974801004
"5596",11.34790000000,-73.7591661475321,40.6612901092182
"5597",11.00280000000,-73.7556194718938,40.6612826289827
"5598",10.28590000000,-73.7520727970568,40.6612750393939
"5599",9.83296000000,-73.7485261230326,40.6612673404518
"5600",9.67936000000,-73.7449794498329,40.6612595321564
"5601",9.70227000000,-73.7414327774693,40.6612516145079
"5602",9.59249000000,-73.7378861059535,40.6612435875062
"5603",9.46736000000,-73.7343394352971,40.6612354511514
"5604",9.54014000000,-73.7307927655117,40.6612272054435
"5605",9.56039000000,-73.7272460966088,40.6612188503826
"5606",15.84340000000,-74.0180741162693,40.6588399381632
"5607",17.74180000000,-74.0145275571445,40.6588404407629
"5608",19.30890000000,-74.0109809979721,40.6588408340123
"5609",20.83190000000,-74.0074344387637,40.6588411179116
"5610",23.23740000000,-74.0038878795309,40.6588412924607
"5611",17.51210000000,-74.0003413202854,40.6588413576597
"5612",15.00830000000,-73.9967947610387,40.6588413135084
"5613",12.82130000000,-73.9932482018026,40.658841160007
"5614",11.69370000000,-73.9897016425886,40.6588408971554
"5615",13.59040000000,-73.9861550834083,40.6588405249536
"5616",11.02950000000,-73.9826085242735,40.6588400434016
"5617",10.31480000000,-73.9790619651956,40.6588394524995
"5618",10.63550000000,-73.9755154061865,40.6588387522472
"5619",9.23111000000,-73.9719688472575,40.6588379426447
"5620",9.21414000000,-73.9684222884205,40.6588370236921
"5621",9.74963000000,-73.964875729687,40.6588359953893
"5622",10.55070000000,-73.9613291710687,40.6588348577364
"5623",10.44060000000,-73.9577826125771,40.6588336107333
